Reciept no ,Order date ,Ordertype name,Item name,Category name,Selling price,Item quantity,total sales
1,1/1/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
2,1/2/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
3,1/3/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
4,1/4/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
5,1/5/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
6,1/6/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
7,1/7/2019,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
8,1/8/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
9,1/9/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
10,1/10/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
11,1/11/2019,Online Order, Jeans - Denim,Casual Wear,900,1,900
12,1/12/2019,Online Order, Jeans - Denim,Casual Wear,900,1,900
13,1/13/2019,Online Order, Jeans - Denim,Casual Wear,900,2,1800
14,1/14/2019,Online Order, Jeans - Denim,Casual Wear,900,1,900
15,1/15/2019,Online Order, Jeans - Denim,Casual Wear,900,1,900
16,1/16/2019,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
17,1/17/2019,Online Order, Jeans - Denim,Casual Wear,900,1,900
18,1/18/2019,Online Order, Jeans - Levis,Casual Wear,1100,2,2200
19,1/19/2019,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
20,1/20/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
21,1/21/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
22,1/22/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
23,1/23/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
24,1/24/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
25,1/25/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
26,1/26/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
27,1/27/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
28,1/28/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
29,1/29/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
30,1/30/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
31,1/31/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
32,2/1/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
33,2/2/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
34,2/3/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
35,2/4/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
36,2/5/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
37,2/6/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
38,2/7/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
39,2/8/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
40,2/9/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
41,2/10/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
42,2/11/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
43,2/12/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
44,2/13/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
45,2/14/2019,On Shop, Jeans - Denim,Casual Wear,900,2,1800
46,2/15/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
47,2/16/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
48,2/17/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
49,2/18/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
50,2/19/2019,On Shop, Shirt - PE,Semi Formal,800,2,1600
51,2/20/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
52,2/21/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
49,2/18/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
53,2/22/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
54,2/23/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
55,2/24/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
56,2/25/2019,On Shop, T-shirt,Semi Formal,600,1,600
57,2/26/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
58,2/27/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
59,2/28/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
60,3/1/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
61,3/2/2019,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
62,3/3/2019,On Shop, T-shirt,Semi Formal,600,1,600
63,3/4/2019,On Shop, T-shirt,Semi Formal,600,1,600
64,3/5/2019,On Shop, T-shirt,Semi Formal,600,1,600
65,3/6/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
66,3/7/2019,On Shop, T-shirt,Semi Formal,600,1,600
67,3/8/2019,On Shop, T-shirt,Semi Formal,600,1,600
68,3/9/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
69,3/10/2019,On Shop, Jeans - Zara,Casual Wear,900,3,2700
70,3/11/2019,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
71,3/12/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
72,3/13/2019,On Shop, T-shirt,Semi Formal,600,1,600
73,3/14/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
74,3/15/2019,On Shop, T-shirt,Semi Formal,600,1,600
75,3/16/2019,On Shop, T-shirt,Semi Formal,600,1,600
75,3/16/2019,On Shop, T-shirt,Semi Formal,600,1,600
76,3/17/2019,On Shop, Jeans - Denim,Casual Wear,900,3,2700
77,3/18/2019,On Shop, T-shirt,Semi Formal,600,1,600
78,3/19/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
79,3/20/2019,On Shop, T-shirt,Semi Formal,600,1,600
80,3/21/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
81,3/22/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
82,3/23/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
83,3/24/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
84,3/25/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
85,3/26/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
86,3/27/2019,On Shop, T-shirt,Semi Formal,600,1,600
87,3/28/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
88,3/29/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
89,3/30/2019,On Shop, T-shirt,Semi Formal,600,1,600
90,3/31/2019,On Shop, shirt,Formal,850,1,850
91,4/1/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
92,4/2/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
93,4/3/2019,On Shop, shirt,Formal,850,1,850
94,4/4/2019,On Shop, shirt,Formal,850,1,850
95,4/5/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
96,4/6/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
97,4/7/2019,On Shop, T-shirt,Semi Formal,600,1,600
98,4/8/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
99,4/9/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
100,4/10/2019,On Shop, shirt,Formal,850,1,850
101,4/11/2019,On Shop, shirt,Formal,850,1,850
102,4/12/2019,On Shop, shirt,Formal,850,1,850
103,4/13/2019,On Shop, T-shirt,Semi Formal,600,1,600
104,4/14/2019,On Shop, shirt,Formal,850,1,850
105,4/15/2019,On Shop, shirt,Formal,850,1,850
106,4/16/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
107,4/17/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
108,4/18/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
109,4/19/2019,On Shop, T-shirt,Semi Formal,600,1,600
110,4/20/2019,On Shop, T-shirt,Semi Formal,600,2,1200
111,4/21/2019,On Shop, T-shirt,Semi Formal,600,1,600
112,4/22/2019,On Shop, T-shirt,Semi Formal,600,1,600
113,4/23/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
114,4/24/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
115,4/25/2019,On Shop, T-shirt,Semi Formal,600,1,600
116,4/26/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
117,4/27/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
118,4/28/2019,On Shop, T-shirt,Semi Formal,600,1,600
119,4/29/2019,On Shop, T-shirt,Semi Formal,600,1,600
120,4/30/2019,On Shop, T-shirt,Semi Formal,600,1,600
121,5/1/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
122,5/2/2019,On Shop, T-shirt,Semi Formal,600,1,600
123,5/3/2019,On Shop, T-shirt,Semi Formal,600,1,600
124,5/4/2019,On Shop, T-shirt,Semi Formal,600,1,600
125,5/5/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
126,5/6/2019,On Shop, T-shirt,Semi Formal,600,1,600
127,5/7/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
128,5/8/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
129,5/9/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
130,5/10/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
131,5/11/2019,On Shop, T-shirt,Semi Formal,600,1,600
132,5/12/2019,On Shop, T-shirt,Semi Formal,600,2,1200
133,5/13/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
134,5/14/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
135,5/15/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
136,5/16/2019,On Shop, Shirt - PE,Semi Formal,800,2,1600
137,5/17/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
138,5/18/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
139,5/19/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
140,5/20/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
141,5/21/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
142,5/22/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
143,5/23/2019,On Shop, Shirt - PE,Semi Formal,800,2,1600
144,5/24/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
145,5/25/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
146,5/26/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
147,5/27/2019,On Shop, T-shirt,Semi Formal,600,1,600
148,5/28/2019,On Shop, shirt,Formal,850,1,850
149,5/29/2019,On Shop, T-shirt,Semi Formal,600,1,600
150,5/30/2019,On Shop, shirt,Formal,850,1,850
151,5/31/2019,On Shop, shirt,Formal,850,1,850
152,6/1/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
153,6/2/2019,On Shop, Shirt - Arrow,Formal,1200,2,2400
154,6/3/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
155,6/4/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
156,6/5/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
157,6/6/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
158,6/7/2019,On Shop, T-shirt,Semi Formal,600,1,600
159,6/8/2019,On Shop, Jeans - Denim,Casual Wear,900,3,2700
160,6/9/2019,On Shop, T-shirt,Semi Formal,600,1,600
161,6/10/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
162,6/11/2019,On Shop, T-shirt,Semi Formal,600,1,600
163,6/12/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
164,6/13/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
165,6/14/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
166,6/15/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
167,6/16/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
168,6/17/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
169,6/18/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
170,6/19/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
171,6/20/2019,On Shop, Wallet,Accessories,900,1,900
172,6/21/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
173,6/22/2019,On Shop, Wallet,Accessories,800,1,800
174,6/23/2019,On Shop, T-shirt,Semi Formal,600,1,600
175,6/24/2019,On Shop, Wallet,Accessories,800,1,800
176,6/25/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
177,6/26/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
178,6/27/2019,On Shop, Wallet,Accessories,800,1,800
179,6/28/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
180,6/29/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
181,6/30/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
182,7/1/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
183,7/2/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
184,7/3/2019,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
185,7/4/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
186,7/5/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
187,7/6/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
188,7/7/2019,On Shop, T-shirt,Semi Formal,600,1,600
189,7/8/2019,On Shop, Wallet,Accessories,900,1,900
190,7/9/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
191,7/10/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
192,7/11/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
193,7/12/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
194,7/13/2019,On Shop, shirt,Formal,850,1,850
195,7/14/2019,On Shop, T-shirt,Semi Formal,600,1,600
196,7/15/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
197,7/16/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
198,7/17/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
199,7/18/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
200,7/19/2019,On Shop, T-shirt,Semi Formal,600,1,600
201,7/20/2019,On Shop, Wallet,Accessories,900,1,900
202,7/21/2019,On Shop, Wallet,Accessories,800,1,800
203,7/22/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
204,7/23/2019,On Shop, T-shirt,Semi Formal,600,1,600
205,7/24/2019,On Shop, Wallet,Accessories,500,1,500
206,7/25/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
207,7/26/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
208,7/27/2019,On Shop, Wallet,Accessories,500,1,500
209,7/28/2019,On Shop, T-shirt,Semi Formal,600,1,600
210,7/29/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
211,7/30/2019,On Shop, Wallet,Accessories,500,1,500
212,7/31/2019,On Shop, Wallet,Accessories,500,1,500
213,8/1/2019,On Shop, T-shirt,Semi Formal,600,1,600
214,8/2/2019,On Shop, T-shirt,Semi Formal,600,1,600
215,8/3/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
216,8/4/2019,On Shop, shirt,Formal,850,1,850
217,8/5/2019,On Shop, Wallet,Accessories,500,1,500
218,8/6/2019,On Shop, Wallet,Accessories,500,1,500
219,8/7/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
220,8/8/2019,On Shop, Wallet,Accessories,500,1,500
221,8/9/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
222,8/10/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
223,8/11/2019,On Shop, Chain,Accessories,600,1,600
224,8/12/2019,On Shop, Chain,Accessories,600,1,600
225,8/13/2019,On Shop, shirt,Formal,850,1,850
226,8/14/2019,On Shop, Chain,Accessories,600,1,600
227,8/15/2019,On Shop, T-shirt,Semi Formal,600,1,600
228,8/16/2019,On Shop, Chain,Accessories,600,1,600
229,8/17/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
230,8/18/2019,On Shop, T-shirt,Semi Formal,600,1,600
231,8/19/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
232,8/20/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
233,8/21/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
234,8/22/2019,On Shop, shirt,Formal,850,1,850
235,8/23/2019,On Shop, T-shirt,Semi Formal,600,1,600
236,8/24/2019,On Shop, T-shirt,Semi Formal,600,1,600
237,8/25/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
238,8/26/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
239,8/27/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
240,8/28/2019,On Shop, Chain,Accessories,600,1,600
241,8/29/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
242,8/30/2019,On Shop, T-shirt,Semi Formal,600,1,600
243,8/31/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
244,9/1/2019,On Shop, Chain,Accessories,600,1,600
245,9/2/2019,On Shop, shirt,Formal,850,1,850
246,9/3/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
247,9/4/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
248,9/5/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
249,9/6/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
250,9/7/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
251,9/8/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
252,9/9/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
253,9/10/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
254,9/11/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
255,9/12/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
256,9/13/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
257,9/14/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
258,9/15/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
259,9/16/2019,On Shop, T-shirt,Semi Formal,600,1,600
260,9/17/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
261,9/18/2019,On Shop, T-shirt,Semi Formal,600,1,600
262,9/19/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
263,9/20/2019,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
264,9/21/2019,On Shop, T-shirt,Semi Formal,600,1,600
265,9/22/2019,On Shop, T-shirt,Semi Formal,600,1,600
266,9/23/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
267,9/24/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
268,9/25/2019,On Shop, T-shirt,Semi Formal,600,1,600
269,9/26/2019,On Shop, Chain,Accessories,600,1,600
270,9/27/2019,On Shop, T-shirt,Semi Formal,600,1,600
271,9/28/2019,On Shop, Chain,Accessories,600,1,600
272,9/29/2019,On Shop, Chain,Accessories,600,2,1200
273,9/30/2019,On Shop, T-shirt,Semi Formal,600,1,600
274,10/1/2019,On Shop, Jeans - Levis,Casual Wear,1100,3,3300
275,10/2/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
276,10/3/2019,On Shop, shirt,Formal,850,1,850
277,10/4/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
278,10/5/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
279,10/6/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
280,10/7/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
281,10/8/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
282,10/9/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
283,10/10/2019,On Shop, Wallet,Accessories,900,1,900
284,10/11/2019,On Shop, Wallet,Accessories,500,1,500
285,10/12/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
286,10/13/2019,On Shop, Chain,Accessories,600,1,600
287,10/14/2019,On Shop, Jeans - Denim,Casual Wear,900,2,1800
288,10/15/2019,On Shop, shirt,Formal,850,1,850
289,10/16/2019,On Shop, Shirt - PE,Semi Formal,800,1,800
290,10/17/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
291,10/18/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
292,10/19/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
293,10/20/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
294,10/21/2019,On Shop, T-shirt,Semi Formal,600,1,600
295,10/22/2019,On Shop, T-shirt,Semi Formal,600,1,600
296,10/23/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
297,10/24/2019,On Shop, shirt,Formal,850,1,850
298,10/25/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
299,10/26/2019,On Shop, T-shirt,Semi Formal,600,1,600
300,10/27/2019,On Shop, T-shirt,Semi Formal,600,1,600
301,10/28/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
302,10/29/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
303,10/30/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
304,10/31/2019,On Shop, T-shirt,Semi Formal,600,1,600
305,11/1/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
306,11/2/2019,On Shop, Chain,Accessories,600,1,600
307,11/3/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
308,11/4/2019,On Shop, Wallet,Accessories,500,1,500
309,11/5/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
310,11/6/2019,On Shop, shirt,Formal,850,1,850
311,11/7/2019,On Shop, T-shirt,Semi Formal,600,1,600
312,11/8/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
313,11/9/2019,On Shop, Wallet,Accessories,500,1,500
314,11/10/2019,On Shop, T-shirt,Semi Formal,600,1,600
315,11/11/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
316,11/12/2019,Online Order, T-shirt,Semi Formal,600,1,600
317,11/13/2019,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
318,11/14/2019,Online Order, Wallet,Accessories,500,1,500
319,11/15/2019,Online Order, Jeans - Levis,Casual Wear,1100,2,2200
320,11/16/2019,Online Order, T-shirt,Semi Formal,600,1,600
321,11/17/2019,Online Order, Shirt - PE,Semi Formal,800,1,800
322,11/18/2019,Online Order, Jeans - Zara,Casual Wear,900,1,900
323,11/19/2019,Online Order, Chain,Accessories,600,1,600
324,11/20/2019,Online Order, Jeans - Levis,Casual Wear,1100,2,2200
325,11/21/2019,On Shop, T-shirt,Semi Formal,600,1,600
326,11/22/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
327,11/23/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
328,11/24/2019,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
329,11/25/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
330,11/26/2019,On Shop, Jeans - Zara,Casual Wear,900,1,900
331,11/27/2019,On Shop, Chain,Accessories,600,1,600
332,11/28/2019,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
333,11/29/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
334,11/30/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
335,12/1/2019,On Shop, Wallet,Accessories,500,1,500
336,12/2/2019,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
337,12/3/2019,On Shop, Shirt - Arrow,Formal,1200,1,1200
338,12/4/2019,On Shop, Shirt - Arrow,Formal,900,1,900
339,12/5/2019,On Shop, Jeans - Denim,Casual Wear,900,1,900
340,12/6/2019,On Shop, Jeans - Lega,Casual Wear,900,1,900
341,12/7/2019,On Shop, T-shirt,Semi Formal,900,1,900
342,12/8/2019,On Shop, T-shirt,Semi Formal,900,1,900
343,12/9/2019,On Shop, Jeans - Lega,Casual Wear,900,1,900
344,12/10/2019,On Shop, Jeans - Zara,Casual Wear,900,2,1800
345,12/11/2019,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
