Reciept no ,Order date ,Ordertype name,Item name,Category name,Selling price,Item quantity,total sales
687,11/17/2020,On Shop, Shirt - PE,Semi Formal,800,2,1600
688,11/18/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
689,11/19/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
690,11/20/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
691,11/21/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
692,11/22/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
693,11/23/2020,On Shop, T-shirt,Semi Formal,600,1,600
694,11/24/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
695,11/25/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
696,11/26/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
697,11/27/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
698,11/28/2020,On Shop, Jeans - Denim,Casual Wear,1100,2,2200
699,11/29/2020,On Shop, T-shirt,Semi Formal,600,1,600
700,11/30/2020,On Shop, T-shirt,Semi Formal,600,1,600
701,12/1/2020,On Shop, T-shirt,Semi Formal,600,1,600
702,12/2/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
703,12/3/2020,On Shop, T-shirt,Semi Formal,600,1,600
704,12/4/2020,On Shop, T-shirt,Semi Formal,600,1,600
705,12/5/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
706,12/6/2020,On Shop, Jeans - Zara,Casual Wear,900,3,2700
707,12/7/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
708,12/8/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
709,12/9/2020,On Shop, T-shirt,Semi Formal,600,1,600
710,12/10/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
711,12/11/2020,On Shop, T-shirt,Semi Formal,600,1,600
712,12/12/2020,On Shop, T-shirt,Semi Formal,600,1,600
713,12/13/2020,Online Order, Jeans - Denim,Casual Wear,900,3,2700
714,12/14/2020,Online Order, T-shirt,Semi Formal,600,1,600
715,12/15/2020,Online Order, Shirt - PE,Semi Formal,800,1,800
716,12/16/2020,Online Order, T-shirt,Semi Formal,600,1,600
717,12/17/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
718,12/18/2020,Online Order, Jeans - Zara,Casual Wear,900,1,900
719,12/19/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
720,12/20/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
721,12/21/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
722,12/22/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
723,12/23/2020,On Shop, T-shirt,Semi Formal,600,1,600
724,12/24/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
725,12/25/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
726,12/26/2020,On Shop, T-shirt,Semi Formal,600,1,600
727,12/27/2020,On Shop, shirt,Formal,850,1,850
728,12/28/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
729,12/29/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
730,12/30/2020,On Shop, shirt,Formal,850,1,850
731,12/31/2020,On Shop, shirt,Formal,850,1,850
732,1/1/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
733,1/2/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
734,1/3/2021,On Shop, T-shirt,Semi Formal,600,1,600
735,1/4/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
736,1/5/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
737,1/6/2021,On Shop, shirt,Formal,850,1,850
738,1/7/2021,On Shop, shirt,Formal,850,1,850
739,1/8/2021,On Shop, shirt,Formal,850,1,850
740,1/9/2021,On Shop, T-shirt,Semi Formal,600,1,600
741,1/10/2021,On Shop, shirt,Formal,850,1,850
742,1/11/2021,On Shop, shirt,Formal,850,1,850
743,1/12/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
744,1/13/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
745,1/14/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
746,1/15/2021,On Shop, T-shirt,Semi Formal,600,1,600
747,1/16/2021,On Shop, T-shirt,Semi Formal,600,2,1200
748,1/17/2021,On Shop, T-shirt,Semi Formal,600,1,600
749,1/18/2021,On Shop, T-shirt,Semi Formal,600,1,600
750,1/19/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
751,1/20/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
752,1/21/2021,On Shop, T-shirt,Semi Formal,600,1,600
753,1/22/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
754,1/23/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
755,1/24/2021,On Shop, T-shirt,Semi Formal,600,1,600
756,1/25/2021,On Shop, T-shirt,Semi Formal,600,1,600
757,1/26/2021,On Shop, T-shirt,Semi Formal,600,1,600
758,1/27/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
759,1/28/2021,On Shop, T-shirt,Semi Formal,600,1,600
760,1/29/2021,On Shop, T-shirt,Semi Formal,600,1,600
761,1/30/2021,On Shop, T-shirt,Semi Formal,600,1,600
762,1/31/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
763,2/1/2021,On Shop, T-shirt,Semi Formal,600,1,600
764,2/2/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
765,2/3/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
766,2/4/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
767,2/5/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
768,2/6/2021,On Shop, T-shirt,Semi Formal,600,1,600
769,2/7/2021,On Shop, T-shirt,Semi Formal,600,2,1200
770,2/8/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
771,2/9/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
772,2/10/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
773,2/11/2021,On Shop, Shirt - PE,Semi Formal,800,2,1600
774,2/12/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
775,2/13/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
776,2/14/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
777,2/15/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
778,2/16/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
779,2/17/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
780,2/18/2021,On Shop, Shirt - PE,Semi Formal,800,2,1600
781,2/19/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
782,2/20/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
783,2/21/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
784,2/22/2021,On Shop, T-shirt,Semi Formal,600,1,600
785,2/23/2021,On Shop, shirt,Formal,850,1,850
786,2/24/2021,On Shop, T-shirt,Semi Formal,600,1,600
787,2/25/2021,On Shop, shirt,Formal,850,1,850
788,2/26/2021,On Shop, shirt,Formal,850,1,850
789,2/27/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
790,2/28/2021,On Shop, Shirt - Arrow,Formal,1200,2,2400
791,3/1/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
792,3/2/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
793,3/3/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
794,3/4/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
795,3/5/2021,On Shop, T-shirt,Semi Formal,600,1,600
796,3/6/2021,On Shop, Jeans - Denim,Casual Wear,900,3,2700
797,3/7/2021,On Shop, T-shirt,Semi Formal,600,1,600
798,3/8/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
799,3/9/2021,On Shop, T-shirt,Semi Formal,600,1,600
800,3/10/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
801,3/11/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
802,3/12/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
803,3/13/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
804,3/14/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
805,3/15/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
806,3/16/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
807,3/17/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
808,3/18/2021,On Shop, Wallet,Accessories,900,1,900
809,3/19/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
810,3/20/2021,On Shop, Wallet,Accessories,800,1,800
811,3/21/2021,On Shop, T-shirt,Semi Formal,600,1,600
812,3/22/2021,On Shop, Wallet,Accessories,800,1,800
813,3/23/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
814,3/24/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
815,3/25/2021,On Shop, Wallet,Accessories,800,1,800
816,3/26/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
817,3/27/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
818,3/28/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
819,3/29/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
820,3/30/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
821,3/31/2021,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
822,4/1/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
823,4/2/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
824,4/3/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
825,4/4/2021,On Shop, T-shirt,Semi Formal,600,1,600
826,4/5/2021,On Shop, Wallet,Accessories,900,1,900
827,4/6/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
828,4/7/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
829,4/8/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
830,4/9/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
831,4/10/2021,On Shop, shirt,Formal,850,1,850
832,4/11/2021,On Shop, T-shirt,Semi Formal,600,1,600
833,4/12/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
834,4/13/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
835,4/14/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
836,4/15/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
837,4/16/2021,On Shop, T-shirt,Semi Formal,600,1,600
838,4/17/2021,On Shop, Wallet,Accessories,900,1,900
839,4/18/2021,On Shop, Wallet,Accessories,800,1,800
840,4/19/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
841,4/20/2021,On Shop, T-shirt,Semi Formal,600,1,600
842,4/21/2021,On Shop, Wallet,Accessories,500,1,500
843,4/22/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
844,4/23/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
845,4/24/2021,On Shop, Wallet,Accessories,500,1,500
846,4/25/2021,On Shop, T-shirt,Semi Formal,600,1,600
847,4/26/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
848,4/27/2021,On Shop, Wallet,Accessories,500,1,500
849,4/28/2021,On Shop, Wallet,Accessories,500,1,500
850,4/29/2021,On Shop, T-shirt,Semi Formal,600,1,600
851,4/30/2021,On Shop, T-shirt,Semi Formal,600,1,600
852,5/1/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
853,5/2/2021,On Shop, shirt,Formal,850,1,850
854,5/3/2021,On Shop, Wallet,Accessories,500,1,500
855,5/4/2021,On Shop, Wallet,Accessories,500,1,500
856,5/5/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
857,5/6/2021,On Shop, Wallet,Accessories,500,1,500
858,5/7/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
859,5/8/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
860,5/9/2021,On Shop, Chain,Accessories,600,1,600
861,5/10/2021,On Shop, Chain,Accessories,600,1,600
862,5/11/2021,On Shop, shirt,Formal,850,1,850
863,5/12/2021,On Shop, Chain,Accessories,600,1,600
864,5/13/2021,On Shop, T-shirt,Semi Formal,600,1,600
865,5/14/2021,On Shop, Chain,Accessories,600,1,600
866,5/15/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
867,5/16/2021,On Shop, T-shirt,Semi Formal,600,1,600
868,5/17/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
869,5/18/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
870,5/19/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
871,5/20/2021,On Shop, shirt,Formal,850,1,850
872,5/21/2021,On Shop, T-shirt,Semi Formal,600,1,600
873,5/22/2021,On Shop, T-shirt,Semi Formal,600,1,600
874,5/23/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
875,5/24/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
876,5/25/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
877,5/26/2021,On Shop, Chain,Accessories,600,1,600
878,5/27/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
879,5/28/2021,On Shop, T-shirt,Semi Formal,600,1,600
880,5/29/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
881,5/30/2021,On Shop, Chain,Accessories,600,1,600
882,5/31/2021,On Shop, shirt,Formal,850,1,850
883,6/1/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
884,6/2/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
885,6/3/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
886,6/4/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
887,6/5/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
888,6/6/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
889,6/7/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
890,6/8/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
891,6/9/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
892,6/10/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
893,6/11/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
894,6/12/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
895,6/13/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
896,6/14/2021,On Shop, T-shirt,Semi Formal,600,1,600
897,6/15/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
898,6/16/2021,On Shop, T-shirt,Semi Formal,600,1,600
899,6/17/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
900,6/18/2021,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
901,6/19/2021,On Shop, T-shirt,Semi Formal,600,1,600
902,6/20/2021,On Shop, T-shirt,Semi Formal,600,1,600
903,6/21/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
904,6/22/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
905,6/23/2021,On Shop, T-shirt,Semi Formal,600,1,600
906,6/24/2021,On Shop, Chain,Accessories,600,1,600
907,6/25/2021,On Shop, T-shirt,Semi Formal,600,1,600
908,6/26/2021,On Shop, Chain,Accessories,600,1,600
909,6/27/2021,On Shop, Chain,Accessories,600,2,1200
910,6/28/2021,On Shop, T-shirt,Semi Formal,600,1,600
911,6/29/2021,On Shop, Jeans - Levis,Casual Wear,1100,3,3300
912,6/30/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
913,7/1/2021,On Shop, shirt,Formal,850,1,850
914,7/2/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
915,7/3/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
916,7/4/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
917,7/5/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
918,7/6/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
919,7/7/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
920,7/8/2021,On Shop, Wallet,Accessories,900,1,900
921,7/9/2021,On Shop, Wallet,Accessories,500,1,500
922,7/10/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
923,7/11/2021,On Shop, Chain,Accessories,600,1,600
924,7/12/2021,On Shop, Jeans - Denim,Casual Wear,900,2,1800
925,7/13/2021,On Shop, shirt,Formal,850,1,850
926,7/14/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
927,7/15/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
928,7/16/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
929,7/17/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
930,7/18/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
931,7/19/2021,On Shop, T-shirt,Semi Formal,600,1,600
932,7/20/2021,On Shop, T-shirt,Semi Formal,600,1,600
933,7/21/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
934,7/22/2021,On Shop, shirt,Formal,850,1,850
935,7/23/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
936,7/24/2021,On Shop, T-shirt,Semi Formal,600,1,600
937,7/25/2021,On Shop, T-shirt,Semi Formal,600,1,600
938,7/26/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
939,7/27/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
940,7/28/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
941,7/29/2021,On Shop, T-shirt,Semi Formal,600,1,600
942,7/30/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
943,7/31/2021,On Shop, Chain,Accessories,600,1,600
944,8/1/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
945,8/2/2021,On Shop, Wallet,Accessories,500,1,500
946,8/3/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
947,8/4/2021,On Shop, shirt,Formal,850,1,850
948,8/5/2021,On Shop, T-shirt,Semi Formal,600,1,600
949,8/6/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
950,8/7/2021,On Shop, Wallet,Accessories,500,1,500
951,8/8/2021,On Shop, T-shirt,Semi Formal,600,1,600
952,8/9/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
953,8/10/2021,On Shop, T-shirt,Semi Formal,600,1,600
954,8/11/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
955,8/12/2021,On Shop, Wallet,Accessories,500,1,500
956,8/13/2021,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
957,8/14/2021,On Shop, T-shirt,Semi Formal,600,1,600
958,8/15/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
959,8/16/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
960,8/17/2021,On Shop, Chain,Accessories,600,1,600
961,8/18/2021,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
962,8/19/2021,On Shop, Chain,Accessories,600,1,600
963,8/20/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
964,8/21/2021,On Shop, T-shirt,Semi Formal,600,1,600
965,8/22/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
966,8/23/2021,On Shop, Chain,Accessories,600,1,600
967,8/24/2021,On Shop, shirt,Formal,850,1,850
968,8/25/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
969,8/26/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
970,8/27/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
971,8/28/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
972,8/29/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
973,8/30/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
974,8/31/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
975,9/1/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
976,9/2/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
977,9/3/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
978,9/4/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
979,9/5/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
980,9/6/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
981,9/7/2021,On Shop, T-shirt,Semi Formal,600,1,600
982,9/8/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
983,9/9/2021,On Shop, T-shirt,Semi Formal,600,1,600
984,9/10/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
985,9/11/2021,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
986,9/12/2021,On Shop, T-shirt,Semi Formal,600,1,600
987,9/13/2021,On Shop, T-shirt,Semi Formal,600,1,600
988,9/14/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
989,9/15/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
990,9/16/2021,On Shop, T-shirt,Semi Formal,600,1,600
991,9/17/2021,On Shop, Chain,Accessories,600,1,600
992,9/18/2021,On Shop, T-shirt,Semi Formal,600,1,600
993,9/19/2021,On Shop, Chain,Accessories,600,1,600
994,9/20/2021,On Shop, Chain,Accessories,600,2,1200
995,9/21/2021,On Shop, T-shirt,Semi Formal,600,1,600
996,9/22/2021,On Shop, Jeans - Levis,Casual Wear,1100,3,3300
997,9/23/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
998,9/24/2021,On Shop, shirt,Formal,850,1,850
999,9/25/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
1000,9/26/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
1001,9/27/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
1002,9/28/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
1003,9/29/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
1004,9/30/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
1005,10/1/2021,On Shop, Wallet,Accessories,900,1,900
1006,10/2/2021,On Shop, Wallet,Accessories,500,1,500
1007,10/3/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
1008,10/4/2021,On Shop, Chain,Accessories,600,1,600
1009,10/5/2021,On Shop, Jeans - Denim,Casual Wear,900,2,1800
1010,10/6/2021,On Shop, shirt,Formal,850,1,850
1011,10/7/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
1012,10/8/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
1013,10/9/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
1014,10/10/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
1015,10/11/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
1016,10/12/2021,On Shop, T-shirt,Semi Formal,600,1,600
1017,10/13/2021,On Shop, T-shirt,Semi Formal,600,1,600
1018,10/14/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
1019,10/15/2021,On Shop, shirt,Formal,850,1,850
1020,10/16/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
1021,10/17/2021,On Shop, T-shirt,Semi Formal,600,1,600
1022,10/18/2021,Online Order, T-shirt,Semi Formal,600,1,600
1023,10/19/2021,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
1024,10/20/2021,Online Order, Jeans - Denim,Casual Wear,900,1,900
1025,10/21/2021,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
1026,10/22/2021,Online Order, T-shirt,Semi Formal,600,1,600
1027,10/23/2021,Online Order, Shirt - Arrow,Formal,1200,1,1200
1028,10/24/2021,Online Order, Chain,Accessories,600,1,600
1029,10/25/2021,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
1030,10/26/2021,Online Order, Wallet,Accessories,500,1,500
1031,10/27/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
1032,10/28/2021,On Shop, shirt,Formal,850,1,850
1033,10/29/2021,On Shop, T-shirt,Semi Formal,600,1,600
1034,10/30/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
1035,10/31/2021,On Shop, Wallet,Accessories,500,1,500
1036,11/1/2021,On Shop, T-shirt,Semi Formal,600,1,600
